Data/IMG/center_2018_11_24_01_42_16_213.jpg,Data/IMG/left_2018_11_24_01_42_16_213.jpg,Data/IMG/right_2018_11_24_01_42_16_213.jpg,-0.1954887,1,0,19.53543,
Data/IMG/center_2018_11_24_01_42_16_298.jpg,Data/IMG/left_2018_11_24_01_42_16_298.jpg,Data/IMG/right_2018_11_24_01_42_16_298.jpg,-0.1954887,1,0,20.43455,
Data/IMG/center_2018_11_24_01_42_16_380.jpg,Data/IMG/left_2018_11_24_01_42_16_380.jpg,Data/IMG/right_2018_11_24_01_42_16_380.jpg,-0.1954887,1,0,21.25109,
Data/IMG/center_2018_11_24_01_42_16_462.jpg,Data/IMG/left_2018_11_24_01_42_16_462.jpg,Data/IMG/right_2018_11_24_01_42_16_462.jpg,-0.1954887,1,0,22.05927,
Data/IMG/center_2018_11_24_01_42_16_542.jpg,Data/IMG/left_2018_11_24_01_42_16_542.jpg,Data/IMG/right_2018_11_24_01_42_16_542.jpg,-0.1954887,1,0,22.85782,
Data/IMG/center_2018_11_24_01_42_16_623.jpg,Data/IMG/left_2018_11_24_01_42_16_623.jpg,Data/IMG/right_2018_11_24_01_42_16_623.jpg,-0.1954887,1,0,23.64599,
Data/IMG/center_2018_11_24_01_42_16_703.jpg,Data/IMG/left_2018_11_24_01_42_16_703.jpg,Data/IMG/right_2018_11_24_01_42_16_703.jpg,-0.1954887,1,0,24.4247,
Data/IMG/center_2018_11_24_01_42_16_785.jpg,Data/IMG/left_2018_11_24_01_42_16_785.jpg,Data/IMG/right_2018_11_24_01_42_16_785.jpg,-0.1954887,1,0,25.19477,
Data/IMG/center_2018_11_24_01_42_16_868.jpg,Data/IMG/left_2018_11_24_01_42_16_868.jpg,Data/IMG/right_2018_11_24_01_42_16_868.jpg,-0.1954887,1,0,25.95753,
Data/IMG/center_2018_11_24_01_42_16_948.jpg,Data/IMG/left_2018_11_24_01_42_16_948.jpg,Data/IMG/right_2018_11_24_01_42_16_948.jpg,-0.1954887,1,0,26.71364,
Data/IMG/center_2018_11_24_01_42_17_033.jpg,Data/IMG/left_2018_11_24_01_42_17_033.jpg,Data/IMG/right_2018_11_24_01_42_17_033.jpg,-0.1954887,1,0,27.46353,
Data/IMG/center_2018_11_24_01_42_17_113.jpg,Data/IMG/left_2018_11_24_01_42_17_113.jpg,Data/IMG/right_2018_11_24_01_42_17_113.jpg,-0.1992481,1,0,28.207,
Data/IMG/center_2018_11_24_01_42_17_194.jpg,Data/IMG/left_2018_11_24_01_42_17_194.jpg,Data/IMG/right_2018_11_24_01_42_17_194.jpg,-0.1804511,1,0,28.94511,
Data/IMG/center_2018_11_24_01_42_17_276.jpg,Data/IMG/left_2018_11_24_01_42_17_276.jpg,Data/IMG/right_2018_11_24_01_42_17_276.jpg,-0.1541353,1,0,29.68142,
Data/IMG/center_2018_11_24_01_42_17_357.jpg,Data/IMG/left_2018_11_24_01_42_17_357.jpg,Data/IMG/right_2018_11_24_01_42_17_357.jpg,-0.1353384,1,0,30.19255,
Data/IMG/center_2018_11_24_01_42_17_436.jpg,Data/IMG/left_2018_11_24_01_42_17_436.jpg,Data/IMG/right_2018_11_24_01_42_17_436.jpg,-0.1165414,1,0,30.19087,
Data/IMG/center_2018_11_24_01_42_17_518.jpg,Data/IMG/left_2018_11_24_01_42_17_518.jpg,Data/IMG/right_2018_11_24_01_42_17_518.jpg,-0.09398497,1,0,30.19085,
Data/IMG/center_2018_11_24_01_42_17_598.jpg,Data/IMG/left_2018_11_24_01_42_17_598.jpg,Data/IMG/right_2018_11_24_01_42_17_598.jpg,-0.09022556,1,0,30.19076,
Data/IMG/center_2018_11_24_01_42_17_680.jpg,Data/IMG/left_2018_11_24_01_42_17_680.jpg,Data/IMG/right_2018_11_24_01_42_17_680.jpg,-0.08646616,1,0,30.19048,
Data/IMG/center_2018_11_24_01_42_17_759.jpg,Data/IMG/left_2018_11_24_01_42_17_759.jpg,Data/IMG/right_2018_11_24_01_42_17_759.jpg,-0.08646616,1,0,30.19032,
Data/IMG/center_2018_11_24_01_42_17_838.jpg,Data/IMG/left_2018_11_24_01_42_17_838.jpg,Data/IMG/right_2018_11_24_01_42_17_838.jpg,-0.08646616,1,0,30.19024,
Data/IMG/center_2018_11_24_01_42_17_918.jpg,Data/IMG/left_2018_11_24_01_42_17_918.jpg,Data/IMG/right_2018_11_24_01_42_17_918.jpg,-0.08646616,1,0,30.19022,
Data/IMG/center_2018_11_24_01_42_17_999.jpg,Data/IMG/left_2018_11_24_01_42_17_999.jpg,Data/IMG/right_2018_11_24_01_42_17_999.jpg,-0.08646616,1,0,30.19016,
Data/IMG/center_2018_11_24_01_42_18_078.jpg,Data/IMG/left_2018_11_24_01_42_18_078.jpg,Data/IMG/right_2018_11_24_01_42_18_078.jpg,-0.08646616,1,0,30.18978,
Data/IMG/center_2018_11_24_01_42_18_160.jpg,Data/IMG/left_2018_11_24_01_42_18_160.jpg,Data/IMG/right_2018_11_24_01_42_18_160.jpg,-0.08646616,1,0,30.19017,
Data/IMG/center_2018_11_24_01_42_18_241.jpg,Data/IMG/left_2018_11_24_01_42_18_241.jpg,Data/IMG/right_2018_11_24_01_42_18_241.jpg,-0.08646616,1,0,30.19017,
Data/IMG/center_2018_11_24_01_42_18_322.jpg,Data/IMG/left_2018_11_24_01_42_18_322.jpg,Data/IMG/right_2018_11_24_01_42_18_322.jpg,-0.08646616,1,0,30.19023,
Data/IMG/center_2018_11_24_01_42_18_405.jpg,Data/IMG/left_2018_11_24_01_42_18_405.jpg,Data/IMG/right_2018_11_24_01_42_18_405.jpg,-0.08646616,1,0,30.19012,
Data/IMG/center_2018_11_24_01_42_18_487.jpg,Data/IMG/left_2018_11_24_01_42_18_487.jpg,Data/IMG/right_2018_11_24_01_42_18_487.jpg,-0.08646616,1,0,30.19012,
Data/IMG/center_2018_11_24_01_42_18_568.jpg,Data/IMG/left_2018_11_24_01_42_18_568.jpg,Data/IMG/right_2018_11_24_01_42_18_568.jpg,-0.08646616,1,0,30.19013,
Data/IMG/center_2018_11_24_01_42_18_650.jpg,Data/IMG/left_2018_11_24_01_42_18_650.jpg,Data/IMG/right_2018_11_24_01_42_18_650.jpg,-0.08646616,1,0,30.19012,
Data/IMG/center_2018_11_24_01_42_18_732.jpg,Data/IMG/left_2018_11_24_01_42_18_732.jpg,Data/IMG/right_2018_11_24_01_42_18_732.jpg,-0.08646616,1,0,30.19011,
Data/IMG/center_2018_11_24_01_42_18_814.jpg,Data/IMG/left_2018_11_24_01_42_18_814.jpg,Data/IMG/right_2018_11_24_01_42_18_814.jpg,-0.08646616,1,0,30.19014,
Data/IMG/center_2018_11_24_01_42_18_896.jpg,Data/IMG/left_2018_11_24_01_42_18_896.jpg,Data/IMG/right_2018_11_24_01_42_18_896.jpg,-0.08646616,1,0,30.19005,
Data/IMG/center_2018_11_24_01_42_18_978.jpg,Data/IMG/left_2018_11_24_01_42_18_978.jpg,Data/IMG/right_2018_11_24_01_42_18_978.jpg,-0.08646616,1,0,30.19013,
Data/IMG/center_2018_11_24_01_42_19_060.jpg,Data/IMG/left_2018_11_24_01_42_19_060.jpg,Data/IMG/right_2018_11_24_01_42_19_060.jpg,-0.08646616,1,0,30.18962,
Data/IMG/center_2018_11_24_01_42_19_141.jpg,Data/IMG/left_2018_11_24_01_42_19_141.jpg,Data/IMG/right_2018_11_24_01_42_19_141.jpg,-0.08646616,1,0,30.19015,
Data/IMG/center_2018_11_24_01_42_19_222.jpg,Data/IMG/left_2018_11_24_01_42_19_222.jpg,Data/IMG/right_2018_11_24_01_42_19_222.jpg,-0.08646616,1,0,30.19017,
Data/IMG/center_2018_11_24_01_42_19_304.jpg,Data/IMG/left_2018_11_24_01_42_19_304.jpg,Data/IMG/right_2018_11_24_01_42_19_304.jpg,-0.08646616,1,0,30.19012,
Data/IMG/center_2018_11_24_01_42_19_387.jpg,Data/IMG/left_2018_11_24_01_42_19_387.jpg,Data/IMG/right_2018_11_24_01_42_19_387.jpg,-0.08646616,1,0,30.19017,
Data/IMG/center_2018_11_24_01_42_19_468.jpg,Data/IMG/left_2018_11_24_01_42_19_468.jpg,Data/IMG/right_2018_11_24_01_42_19_468.jpg,-0.08646616,1,0,30.19011,
Data/IMG/center_2018_11_24_01_42_19_552.jpg,Data/IMG/left_2018_11_24_01_42_19_552.jpg,Data/IMG/right_2018_11_24_01_42_19_552.jpg,-0.08646616,1,0,30.1901,
Data/IMG/center_2018_11_24_01_42_19_634.jpg,Data/IMG/left_2018_11_24_01_42_19_634.jpg,Data/IMG/right_2018_11_24_01_42_19_634.jpg,-0.07894737,1,0,30.19025,
Data/IMG/center_2018_11_24_01_42_19_718.jpg,Data/IMG/left_2018_11_24_01_42_19_718.jpg,Data/IMG/right_2018_11_24_01_42_19_718.jpg,-0.07894737,1,0,30.19032,
Data/IMG/center_2018_11_24_01_42_19_786.jpg,Data/IMG/left_2018_11_24_01_42_19_786.jpg,Data/IMG/right_2018_11_24_01_42_19_786.jpg,-0.07142857,1,0,30.19032,
Data/IMG/center_2018_11_24_01_42_19_853.jpg,Data/IMG/left_2018_11_24_01_42_19_853.jpg,Data/IMG/right_2018_11_24_01_42_19_853.jpg,-0.06390978,1,0,30.19072,
Data/IMG/center_2018_11_24_01_42_19_922.jpg,Data/IMG/left_2018_11_24_01_42_19_922.jpg,Data/IMG/right_2018_11_24_01_42_19_922.jpg,-0.06390978,1,0,30.19036,
Data/IMG/center_2018_11_24_01_42_19_991.jpg,Data/IMG/left_2018_11_24_01_42_19_991.jpg,Data/IMG/right_2018_11_24_01_42_19_991.jpg,-0.05639098,1,0,30.18998,
Data/IMG/center_2018_11_24_01_42_20_059.jpg,Data/IMG/left_2018_11_24_01_42_20_059.jpg,Data/IMG/right_2018_11_24_01_42_20_059.jpg,-0.05639098,1,0,30.19015,
Data/IMG/center_2018_11_24_01_42_20_128.jpg,Data/IMG/left_2018_11_24_01_42_20_128.jpg,Data/IMG/right_2018_11_24_01_42_20_128.jpg,-0.05639098,1,0,30.19054,
Data/IMG/center_2018_11_24_01_42_20_198.jpg,Data/IMG/left_2018_11_24_01_42_20_198.jpg,Data/IMG/right_2018_11_24_01_42_20_198.jpg,-0.05639098,1,0,30.18995,
Data/IMG/center_2018_11_24_01_42_20_269.jpg,Data/IMG/left_2018_11_24_01_42_20_269.jpg,Data/IMG/right_2018_11_24_01_42_20_269.jpg,-0.05639098,1,0,30.18996,
Data/IMG/center_2018_11_24_01_42_20_339.jpg,Data/IMG/left_2018_11_24_01_42_20_339.jpg,Data/IMG/right_2018_11_24_01_42_20_339.jpg,-0.05639098,1,0,30.18991,
Data/IMG/center_2018_11_24_01_42_20_407.jpg,Data/IMG/left_2018_11_24_01_42_20_407.jpg,Data/IMG/right_2018_11_24_01_42_20_407.jpg,-0.05639098,1,0,30.18989,
Data/IMG/center_2018_11_24_01_42_20_476.jpg,Data/IMG/left_2018_11_24_01_42_20_476.jpg,Data/IMG/right_2018_11_24_01_42_20_476.jpg,-0.05639098,1,0,30.18986,
Data/IMG/center_2018_11_24_01_42_20_546.jpg,Data/IMG/left_2018_11_24_01_42_20_546.jpg,Data/IMG/right_2018_11_24_01_42_20_546.jpg,-0.05639098,1,0,30.19037,
Data/IMG/center_2018_11_24_01_42_20_618.jpg,Data/IMG/left_2018_11_24_01_42_20_618.jpg,Data/IMG/right_2018_11_24_01_42_20_618.jpg,-0.05639098,1,0,30.19022,
Data/IMG/center_2018_11_24_01_42_20_690.jpg,Data/IMG/left_2018_11_24_01_42_20_690.jpg,Data/IMG/right_2018_11_24_01_42_20_690.jpg,-0.05639098,1,0,30.1901,
Data/IMG/center_2018_11_24_01_42_20_761.jpg,Data/IMG/left_2018_11_24_01_42_20_761.jpg,Data/IMG/right_2018_11_24_01_42_20_761.jpg,-0.05639098,1,0,30.19093,
Data/IMG/center_2018_11_24_01_42_20_833.jpg,Data/IMG/left_2018_11_24_01_42_20_833.jpg,Data/IMG/right_2018_11_24_01_42_20_833.jpg,-0.05639098,1,0,30.19043,
Data/IMG/center_2018_11_24_01_42_20_906.jpg,Data/IMG/left_2018_11_24_01_42_20_906.jpg,Data/IMG/right_2018_11_24_01_42_20_906.jpg,-0.05639098,1,0,30.19015,
Data/IMG/center_2018_11_24_01_42_20_977.jpg,Data/IMG/left_2018_11_24_01_42_20_977.jpg,Data/IMG/right_2018_11_24_01_42_20_977.jpg,-0.05639098,1,0,30.1901,
Data/IMG/center_2018_11_24_01_42_21_048.jpg,Data/IMG/left_2018_11_24_01_42_21_048.jpg,Data/IMG/right_2018_11_24_01_42_21_048.jpg,-0.05639098,1,0,30.19004,
Data/IMG/center_2018_11_24_01_42_21_120.jpg,Data/IMG/left_2018_11_24_01_42_21_120.jpg,Data/IMG/right_2018_11_24_01_42_21_120.jpg,-0.05639098,1,0,30.19004,
Data/IMG/center_2018_11_24_01_42_21_192.jpg,Data/IMG/left_2018_11_24_01_42_21_192.jpg,Data/IMG/right_2018_11_24_01_42_21_192.jpg,-0.05639098,1,0,30.19,
Data/IMG/center_2018_11_24_01_42_21_264.jpg,Data/IMG/left_2018_11_24_01_42_21_264.jpg,Data/IMG/right_2018_11_24_01_42_21_264.jpg,-0.04887218,1,0,30.19007,
Data/IMG/center_2018_11_24_01_42_21_337.jpg,Data/IMG/left_2018_11_24_01_42_21_337.jpg,Data/IMG/right_2018_11_24_01_42_21_337.jpg,-0.04511278,1,0,30.19009,
Data/IMG/center_2018_11_24_01_42_21_410.jpg,Data/IMG/left_2018_11_24_01_42_21_410.jpg,Data/IMG/right_2018_11_24_01_42_21_410.jpg,-0.04135338,1,0,30.19002,
Data/IMG/center_2018_11_24_01_42_21_483.jpg,Data/IMG/left_2018_11_24_01_42_21_483.jpg,Data/IMG/right_2018_11_24_01_42_21_483.jpg,-0.04135338,1,0,30.19044,
Data/IMG/center_2018_11_24_01_42_21_555.jpg,Data/IMG/left_2018_11_24_01_42_21_555.jpg,Data/IMG/right_2018_11_24_01_42_21_555.jpg,-0.04135338,1,0,30.19036,
Data/IMG/center_2018_11_24_01_42_21_627.jpg,Data/IMG/left_2018_11_24_01_42_21_627.jpg,Data/IMG/right_2018_11_24_01_42_21_627.jpg,-0.03759398,1,0,30.19002,
Data/IMG/center_2018_11_24_01_42_21_700.jpg,Data/IMG/left_2018_11_24_01_42_21_700.jpg,Data/IMG/right_2018_11_24_01_42_21_700.jpg,-0.03007519,1,0,30.19091,
Data/IMG/center_2018_11_24_01_42_21_773.jpg,Data/IMG/left_2018_11_24_01_42_21_773.jpg,Data/IMG/right_2018_11_24_01_42_21_773.jpg,-0.01879699,1,0,30.19057,
Data/IMG/center_2018_11_24_01_42_21_846.jpg,Data/IMG/left_2018_11_24_01_42_21_846.jpg,Data/IMG/right_2018_11_24_01_42_21_846.jpg,-0.01879699,1,0,30.19042,
Data/IMG/center_2018_11_24_01_42_21_919.jpg,Data/IMG/left_2018_11_24_01_42_21_919.jpg,Data/IMG/right_2018_11_24_01_42_21_919.jpg,-0.01879699,1,0,30.19035,
Data/IMG/center_2018_11_24_01_42_21_990.jpg,Data/IMG/left_2018_11_24_01_42_21_990.jpg,Data/IMG/right_2018_11_24_01_42_21_990.jpg,-0.01879699,1,0,30.19031,
Data/IMG/center_2018_11_24_01_42_22_061.jpg,Data/IMG/left_2018_11_24_01_42_22_061.jpg,Data/IMG/right_2018_11_24_01_42_22_061.jpg,-0.01879699,1,0,30.19031,
Data/IMG/center_2018_11_24_01_42_22_132.jpg,Data/IMG/left_2018_11_24_01_42_22_132.jpg,Data/IMG/right_2018_11_24_01_42_22_132.jpg,-0.01879699,1,0,30.19031,
Data/IMG/center_2018_11_24_01_42_22_204.jpg,Data/IMG/left_2018_11_24_01_42_22_204.jpg,Data/IMG/right_2018_11_24_01_42_22_204.jpg,-0.01879699,1,0,30.19031,
Data/IMG/center_2018_11_24_01_42_22_274.jpg,Data/IMG/left_2018_11_24_01_42_22_274.jpg,Data/IMG/right_2018_11_24_01_42_22_274.jpg,-0.01879699,1,0,30.19028,
Data/IMG/center_2018_11_24_01_42_22_346.jpg,Data/IMG/left_2018_11_24_01_42_22_346.jpg,Data/IMG/right_2018_11_24_01_42_22_346.jpg,-0.01879699,1,0,30.19028,
Data/IMG/center_2018_11_24_01_42_22_416.jpg,Data/IMG/left_2018_11_24_01_42_22_416.jpg,Data/IMG/right_2018_11_24_01_42_22_416.jpg,-0.02255639,1,0,30.19138,
Data/IMG/center_2018_11_24_01_42_22_487.jpg,Data/IMG/left_2018_11_24_01_42_22_487.jpg,Data/IMG/right_2018_11_24_01_42_22_487.jpg,-0.03383459,1,0,30.19056,
Data/IMG/center_2018_11_24_01_42_22_558.jpg,Data/IMG/left_2018_11_24_01_42_22_558.jpg,Data/IMG/right_2018_11_24_01_42_22_558.jpg,-0.05263158,1,0,30.19011,
Data/IMG/center_2018_11_24_01_42_22_626.jpg,Data/IMG/left_2018_11_24_01_42_22_626.jpg,Data/IMG/right_2018_11_24_01_42_22_626.jpg,-0.06766918,1,0,30.19082,
Data/IMG/center_2018_11_24_01_42_22_696.jpg,Data/IMG/left_2018_11_24_01_42_22_696.jpg,Data/IMG/right_2018_11_24_01_42_22_696.jpg,-0.07518797,1,0,30.19022,
Data/IMG/center_2018_11_24_01_42_22_767.jpg,Data/IMG/left_2018_11_24_01_42_22_767.jpg,Data/IMG/right_2018_11_24_01_42_22_767.jpg,-0.07894737,1,0,30.19014,
Data/IMG/center_2018_11_24_01_42_22_837.jpg,Data/IMG/left_2018_11_24_01_42_22_837.jpg,Data/IMG/right_2018_11_24_01_42_22_837.jpg,-0.09398497,1,0,30.18957,
Data/IMG/center_2018_11_24_01_42_22_907.jpg,Data/IMG/left_2018_11_24_01_42_22_907.jpg,Data/IMG/right_2018_11_24_01_42_22_907.jpg,-0.09398497,1,0,30.18965,
Data/IMG/center_2018_11_24_01_42_22_977.jpg,Data/IMG/left_2018_11_24_01_42_22_977.jpg,Data/IMG/right_2018_11_24_01_42_22_977.jpg,-0.09398497,1,0,30.1899,
Data/IMG/center_2018_11_24_01_42_23_047.jpg,Data/IMG/left_2018_11_24_01_42_23_047.jpg,Data/IMG/right_2018_11_24_01_42_23_047.jpg,-0.09398497,1,0,30.19058,
Data/IMG/center_2018_11_24_01_42_23_119.jpg,Data/IMG/left_2018_11_24_01_42_23_119.jpg,Data/IMG/right_2018_11_24_01_42_23_119.jpg,-0.09398497,1,0,30.18984,
Data/IMG/center_2018_11_24_01_42_23_190.jpg,Data/IMG/left_2018_11_24_01_42_23_190.jpg,Data/IMG/right_2018_11_24_01_42_23_190.jpg,-0.09398497,1,0,30.18999,
Data/IMG/center_2018_11_24_01_42_23_260.jpg,Data/IMG/left_2018_11_24_01_42_23_260.jpg,Data/IMG/right_2018_11_24_01_42_23_260.jpg,-0.09398497,1,0,30.19011,
Data/IMG/center_2018_11_24_01_42_23_328.jpg,Data/IMG/left_2018_11_24_01_42_23_328.jpg,Data/IMG/right_2018_11_24_01_42_23_328.jpg,-0.09398497,1,0,30.19013,
Data/IMG/center_2018_11_24_01_42_23_400.jpg,Data/IMG/left_2018_11_24_01_42_23_400.jpg,Data/IMG/right_2018_11_24_01_42_23_400.jpg,-0.09398497,1,0,30.1901,
Data/IMG/center_2018_11_24_01_42_23_469.jpg,Data/IMG/left_2018_11_24_01_42_23_469.jpg,Data/IMG/right_2018_11_24_01_42_23_469.jpg,-0.09398497,1,0,30.19012,
Data/IMG/center_2018_11_24_01_42_23_539.jpg,Data/IMG/left_2018_11_24_01_42_23_539.jpg,Data/IMG/right_2018_11_24_01_42_23_539.jpg,-0.09774436,1,0,30.19003,
Data/IMG/center_2018_11_24_01_42_23_609.jpg,Data/IMG/left_2018_11_24_01_42_23_609.jpg,Data/IMG/right_2018_11_24_01_42_23_609.jpg,-0.09774436,1,0,30.19008,
Data/IMG/center_2018_11_24_01_42_23_678.jpg,Data/IMG/left_2018_11_24_01_42_23_678.jpg,Data/IMG/right_2018_11_24_01_42_23_678.jpg,-0.08270676,1,0,30.19032,
Data/IMG/center_2018_11_24_01_42_23_748.jpg,Data/IMG/left_2018_11_24_01_42_23_748.jpg,Data/IMG/right_2018_11_24_01_42_23_748.jpg,-0.06015037,1,0,30.19053,
Data/IMG/center_2018_11_24_01_42_23_820.jpg,Data/IMG/left_2018_11_24_01_42_23_820.jpg,Data/IMG/right_2018_11_24_01_42_23_820.jpg,-0.06015037,1,0,30.19041,
Data/IMG/center_2018_11_24_01_42_23_890.jpg,Data/IMG/left_2018_11_24_01_42_23_890.jpg,Data/IMG/right_2018_11_24_01_42_23_890.jpg,-0.04887218,1,0,30.19049,
Data/IMG/center_2018_11_24_01_42_23_961.jpg,Data/IMG/left_2018_11_24_01_42_23_961.jpg,Data/IMG/right_2018_11_24_01_42_23_961.jpg,-0.04887218,1,0,30.19038,
Data/IMG/center_2018_11_24_01_42_24_032.jpg,Data/IMG/left_2018_11_24_01_42_24_032.jpg,Data/IMG/right_2018_11_24_01_42_24_032.jpg,-0.04887218,1,0,30.19032,
Data/IMG/center_2018_11_24_01_42_24_103.jpg,Data/IMG/left_2018_11_24_01_42_24_103.jpg,Data/IMG/right_2018_11_24_01_42_24_103.jpg,-0.04511278,1,0,30.19033,
Data/IMG/center_2018_11_24_01_42_24_174.jpg,Data/IMG/left_2018_11_24_01_42_24_174.jpg,Data/IMG/right_2018_11_24_01_42_24_174.jpg,-0.04511278,1,0,30.19032,
